TWFRQ3              0.81	0.81	0.39	0.29	0.26	0.27	0.23	0.21	0.21	0.20	0.21	0.21
TWFRQ4              0.84	0.87	0.36	0.27	0.27	0.22	0.21	0.20	0.21	0.28	0.31	0.32
TWFRQ5              0.82	0.86	0.94	0.28	0.24	0.25	0.22	0.20	0.21	0.20	0.22	0.21
TWFRQ6              0.85	0.86	1.10	0.33	0.25	0.25	0.21	0.20	0.21	0.19	0.21	0.21
TWFRQ7              0.87	0.84	1.21	0.33	0.25	0.25	0.21	0.20	0.20	0.20	0.21	0.21
TWFRQ8              0.88	0.81	1.28	0.32	0.25	0.25	0.22	0.20	0.20	0.20	0.21	0.21
WC                  1.65	1.49	1.53	1.45	1.60	1.51	1.53	1.51	1.53	1.46	1.62	1.47
WOM                 1.53	1.06	0.81	0.53	0.48	0.36	0.33	0.29	0.28	0.26	0.29	0.25
DOUBLEHASH          1.96	1.23	0.87	0.54	0.50	0.40	0.39	0.41	0.50	0.61	0.95	1.25
BRAM3               0.82	0.81	0.64	0.53	0.54	0.45	0.44	0.41	0.41	0.39	0.44	0.39
BRAM5               0.82	0.82	0.67	0.49	0.50	0.42	0.42	0.39	0.39	0.38	0.40	0.40
BRAM7               0.82	0.82	1.09	0.53	0.50	0.41	0.41	0.39	0.40	0.38	0.39	0.40
FT3                 2.60	1.58	1.11	0.70	0.55	0.44	0.38	0.34	0.33	0.30	0.28	0.28
SSECP               -	-	-	-	-	-	-	-	-	-	-	-
LIBC                0.65	0.50	0.38	0.34	0.32	0.29	0.27	0.24	0.29	0.27	0.27	0.30
MUSL                0.63	0.60	1.10	0.78	0.59	0.45	0.38	0.35	0.32	0.29	0.28	0.32
LIBC1               0.68	0.48	0.37	0.32	0.30	0.28	0.26	0.24	0.28	0.26	0.25	0.27
MUSL1               0.65	0.65	0.97	0.68	0.54	0.38	0.33	0.30	0.30	0.27	0.29	0.29
MUSL2               0.63	0.60	-	0.73	0.48	0.39	0.34	0.31	0.30	0.28	0.27	0.28
SIMDKR              0.28	0.30	0.25	0.28	0.28	0.25	0.25	0.25	0.26	0.26	0.26	0.29
EPSM                0.26	0.29	0.31	0.29	0.25	0.21	0.20	0.21	0.22	0.23	0.27	0.38
HC1                 0.90	0.82	0.70	0.50	0.36	0.29	0.27	0.23	0.22	0.21	0.25	0.36
HC2                 0.73	0.45	0.36	0.32	0.28	0.26	0.26	0.22	0.21	0.21	0.21	0.21
HC3                 -	0.46	0.31	0.27	0.24	0.22	0.24	0.21	0.20	0.20	0.20	0.20
HC4                 -	0.83	0.35	0.30	0.26	0.22	0.21	0.20	0.20	0.20	0.20	0.23
HC5                 -	-	0.37	0.26	0.24	0.21	0.20	0.21	0.20	0.20	0.20	0.20
HC6                 -	-	0.43	0.27	0.24	0.21	0.20	0.21	0.20	0.20	0.20	0.20
HC7                 -	-	0.61	0.29	0.24	0.21	0.21	0.21	0.20	0.20	0.20	0.20
HC8                 -	-	1.07	0.30	0.24	0.21	0.20	0.20	0.20	0.20	0.20	0.20
LHC1                0.93	0.86	0.72	0.50	0.39	0.30	0.26	0.24	0.22	0.21	0.21	0.21
LHC2                0.81	0.49	0.39	0.32	0.31	0.27	0.24	0.23	0.21	0.22	0.21	0.20
LHC3                -	0.54	0.34	0.31	0.28	0.23	0.22	0.22	0.21	0.20	0.20	0.23
LHC4                -	0.88	0.38	0.28	0.25	0.22	0.21	0.21	0.21	0.22	0.20	0.20
LHC5                -	-	0.43	0.31	0.24	0.21	0.21	0.21	0.20	0.22	0.20	0.20
LHC6                -	-	0.54	0.33	0.24	0.22	0.21	0.21	0.20	0.22	0.20	0.20
LHC7                -	-	0.71	0.35	0.27	0.22	0.21	0.21	0.20	0.22	0.20	0.22
LHC8                -	-	1.41	0.37	0.26	0.21	0.20	0.21	0.20	0.21	0.20	0.21
SHC1                0.94	0.84	0.71	0.53	0.38	0.29	0.25	0.23	0.22	0.21	0.26	0.38
SHC2                0.68	0.44	0.35	0.31	0.29	0.26	0.23	0.22	0.21	0.20	0.21	0.22
SHC3                -	0.47	0.32	0.26	0.25	0.23	0.22	0.21	0.21	0.20	0.20	0.21
SHC4                -	0.70	0.34	0.25	0.24	0.22	0.21	0.21	0.20	0.19	0.20	0.21
SHC5                -	-	0.37	0.26	0.24	0.21	0.21	0.21	0.20	0.19	0.20	0.20
SHC6                -	-	0.46	0.27	0.24	0.21	0.21	0.21	0.20	0.19	0.20	0.20
SHC7                -	-	0.63	0.28	0.24	0.21	0.20	0.21	0.20	0.20	0.20	0.20
SHC8                -	-	1.00	0.29	0.24	0.22	0.20	0.21	0.20	0.19	0.20	0.20
FHC1                0.95	0.89	0.81	0.54	0.39	0.30	0.25	0.26	0.22	0.21	0.25	0.37
