SKIP4               2.12	2.24	0.95	0.77	0.69	0.66	0.66	0.65	0.66	0.68	0.75	0.90
SKIP5               2.14	2.15	1.08	0.76	0.68	0.65	0.65	0.64	0.64	0.68	0.77	0.93
SKIP6               2.13	2.13	1.28	0.80	0.69	0.66	0.65	0.64	0.63	0.66	0.74	0.90
SKIP7               2.14	2.16	1.97	0.89	0.73	0.66	0.68	0.66	0.64	0.67	0.74	0.85
SKIP8               2.17	2.16	4.04	1.02	0.81	0.70	0.67	0.67	0.68	0.68	0.73	0.90
SO                  1.45	1.43	1.45	1.43	1.45	1.34	1.35	1.34	1.34	1.35	1.35	1.33
SA                  2.17	2.20	2.14	2.15	2.15	2.13	2.11	2.09	2.11	2.10	2.08	2.13
BNDM                2.18	1.94	1.55	1.16	0.90	1.01	0.99	1.00	1.00	1.00	1.01	1.02
BNDML               2.23	1.91	1.54	1.15	0.89	0.91	0.81	0.78	0.79	0.82	0.99	1.79
SBNDM               3.03	1.37	1.02	0.91	0.80	0.87	0.87	0.90	0.88	0.86	0.89	0.87
TNDM                2.43	2.13	1.67	1.24	0.93	0.97	0.97	0.96	0.95	0.95	0.95	0.93
TNDMA               2.82	2.31	1.90	1.42	1.03	1.06	1.04	1.05	1.07	1.05	1.04	1.02
LBNDM               2.66	2.31	1.78	1.32	0.98	0.84	0.76	0.71	0.67	0.66	0.79	1.14
SVM0                5.07	2.99	1.88	1.31	1.01	1.01	1.02	1.01	1.02	1.01	1.01	1.02
SVM1                2.38	2.44	2.05	1.77	1.70	1.67	1.67	1.67	1.68	1.70	1.67	1.65
SVM2                7.00	3.99	2.41	1.59	1.17	1.19	1.17	1.18	1.20	1.19	1.17	1.17
SVM3                6.10	3.64	2.19	1.69	1.30	1.34	1.33	1.34	1.34	1.34	1.35	1.35
SVM4                6.10	3.60	2.19	1.73	1.30	1.36	1.33	1.37	1.34	1.34	1.33	1.34
SBNDM2              1.60	1.05	0.87	0.80	0.76	0.77	0.75	0.77	0.77	0.77	0.76	0.78
SBNDM-BMH           2.86	2.09	1.51	1.10	0.89	0.90	0.88	0.92	0.90	0.89	0.89	0.91
BMH-SBNDM           3.59	2.26	1.50	1.16	0.95	0.97	0.96	0.96	0.96	0.96	0.98	0.98
FNDM                2.36	2.05	1.69	1.26	0.93	0.97	0.95	0.95	0.96	0.96	0.96	0.96
BWW                 3.95	2.91	2.11	1.46	1.13	1.12	1.11	1.12	1.15	1.13	1.13	1.15
FAOSO2              2.14	1.31	1.07	1.08	1.06	1.05	1.06	1.05	1.05	1.04	1.06	1.05
FAOSO4              2.12	2.16	1.12	0.91	-	-	-	-	-	-	-	-
FAOSO6              2.14	2.14	2.50	0.95	-	-	-	-	-	-	-	-
